,area,centroid,mean_intensity,perimeter,row,column,circularity
83,2653,"(637.5514511873351, 1344.7252167357708)",0.506933327420678,189.92388155425118,4,8,0.9242468069905344
84,3318,"(640.5735382760699, 2218.9514767932487)",0.5246841352574785,214.65180361560903,4,13,0.9049345333598012
85,2039,"(637.7577243746935, 123.40657184894556)",0.4841550548615719,169.78174593052023,4,1,0.8888840210898517
86,11107,"(817.4577293598632, 3795.20905735122)",0.5750685400657065,397.4041122946064,5,22,0.8837754274284905
87,7731,"(812.1258569395939, 123.34807916181606)",0.5233024162970064,331.22034611053283,5,1,0.8855468121447704
88,7923,"(815.0821658462703, 3619.577685220245)",0.5546116667037887,333.8061325481598,5,21,0.893533619777707
89,6346,"(810.6093602269146, 294.34888118499845)",0.5370429419798174,297.4213562373095,5,2,0.9014997953024854
90,5481,"(807.9315818281335, 467.60189746396645)",0.5326185646672461,277.5218613006978,5,3,0.8942836009727225
91,5261,"(811.408857631629, 1517.1003611480708)",0.5432434749227575,270.35028842544403,5,9,0.9045331572921981
92,5619,"(813.9987542267307, 1867.0112119594235)",0.5481583841936846,278.5929291125633,5,11,0.9097639362609852
93,5897,"(815.0873325419705, 3262.2865863998645)",0.5558193431688428,286.0071426749364,5,19,0.9059145465923754
94,6436,"(817.0790863890616, 3438.4867930391547)",0.5537942212310655,300.49242404917493,5,20,0.8956923091670446
95,6174,"(816.7324263038548, 2044.1237447359897)",0.5535833380971436,292.2497833620557,5,12,0.9083811078660461
96,4784,"(812.5342809364548, 645.066262541806)",0.5325603318250377,257.86500705120545,5,4,0.9040994655200326
97,5375,"(815.3451162790698, 818.3207441860466)",0.5383923392612858,273.7645019878171,5,5,0.9012267302931445
98,5506,"(815.9620414093716, 1169.7497275699236)",0.5433024935364629,278.83556979968256,5,7,0.8899174508772366
99,5401,"(815.3086465469357, 1344.7170894278838)",0.5447153940265238,275.5218613006978,5,8,0.8940708055956673
100,5440,"(814.2080882352941, 1692.8858455882353)",0.5460027393310265,274.1076477383248,5,10,0.9098430002429477
101,6197,"(817.8234629659513, 2562.6930772954656)",0.5565026720709261,292.492424049175,5,15,0.9102529952355203
102,5976,"(817.5856760374833, 2735.756358768407)",0.5560733128592802,290.83556979968256,5,16,0.8878209966251088
103,5367,"(818.714365567356, 990.4682317868455)",0.5407424456646829,273.27922061357856,5,6,0.9030841883201385
104,2767,"(812.266714853632, 2214.288398988074)",0.5122189388946761,194.99494936611666,5,13,0.9144759698382345
105,2706,"(813.0927568366593, 2912.267923133777)",0.5134269524513426,193.92388155425118,5,17,0.904221992155587
106,2716,"(815.1958762886597, 3088.137702503682)",0.5135320107424413,194.75230867899737,5,18,0.8998588665773661
107,2662,"(818.9932381667919, 2387.469947407964)",0.5114789116247551,191.92388155425118,5,14,0.9081547908184369
108,12820,"(996.614976599064, 3792.2603744149765)",0.583445902541984,423.88939366884495,6,22,0.8965877258809177
109,7253,"(985.7443816351854, 124.46684130704536)",0.5171458463435008,323.56349186104046,6,1,0.8705796560605625
110,9626,"(995.9540826927073, 3613.923540411386)",0.5616382102394251,367.3624817342638,6,21,0.8963262610161896
111,5355,"(984.2903828197946, 467.60859010270775)",0.5307021109097234,275.1787155501902,6,3,0.8886682432764235
112,6276,"(986.9727533460803, 2740.944391332059)",0.5557148927129806,292.24978336205567,6,16,0.92338837592603
113,5766,"(986.1604231703087, 299.51682275407563)",0.5318486326198879,284.35028842544403,6,2,0.8961426680018663
114,5723,"(988.6704525598462, 1867.8022016424952)",0.5466350090621606,283.1787155501902,6,11,0.8968346821895937
115,7134,"(993.8399215026633, 3439.08564620129)",0.5522991254253312,315.90663761154804,6,20,0.8983084125849948
116,5182,"(987.1144345812428, 996.0833654959475)",0.5366305688620489,267.86500705120545,6,6,0.9075599185605192
117,5126,"(986.3808037456106, 1164.07744830277)",0.538807922700879,267.62236636408613,6,7,0.8993808846746509
118,5482,"(989.1667274717256, 1344.5430499817585)",0.5415756379166041,275.7645019878171,6,8,0.9058831345596683
119,6428,"(992.2619788425637, 2564.5250466708153)",0.5555346096123576,298.492424049175,6,15,0.9066070800482332
120,5616,"(990.8415242165242, 1688.8904914529915)",0.543688900061449,279.7645019878171,6,10,0.9016785679793786
121,6392,"(993.0758760951189, 3259.0871401752192)",0.5534810670200495,298.0071426749364,6,19,0.9044681609937562
122,4875,"(988.6293333333333, 1516.3144615384615)",0.5401701357466063,258.4507934888324,6,9,0.9171254482066794
123,4322,"(987.3354928273948, 643.5402591392874)",0.5284100498135396,244.20815280171308,6,4,0.9106978459175172
124,5839,"(994.3154649768796, 2040.8599075184106)",0.5494339952113745,285.0782104868019,6,12,0.9028597479511189
125,5157,"(993.1287570292806, 821.6232305604034)",0.5351249206294889,267.03657992645924,6,5,0.9087940628866729
126,2731,"(986.6525082387404, 2914.233980227023)",0.5120353817103552,195.33809511662426,6,17,0.8994099082089342
127,2748,"(987.3471615720524, 3089.717248908297)",0.5108570939292747,196.16652224137044,6,18,0.8973808695772476
128,2101,"(988.5221323179438, 2387.25178486435)",0.4993532491530643,170.8528137423857,6,14,0.9044647495622037
129,2662,"(994.3580015026296, 2215.097670924117)",0.5078107275968239,191.58073580374355,6,13,0.9114109484920487
130,7248,"(1158.8381622516556, 121.96633554083886)",0.5132006665800978,321.0782104868019,7,1,0.8834996485929955
131,5875,"(1157.972425531915, 295.1768510638298)",0.5273638715060492,286.350288425444,7,2,0.9003730458099322
132,8590,"(1169.743888242142, 3438.629569266589)",0.5561660845944897,345.4629867976521,7,20,0.9044821090995325
133,5195,"(1159.2729547641964, 644.8623676612127)",0.5311555228443638,269.1787155501902,7,4,0.9009775777360609
134,5191,"(1160.3606241571952, 1164.606434213061)",0.534730170241859,269.5218613006979,7,7,0.8979928908857521
135,5267,"(1160.452439719005, 1343.9468388076705)",0.5371007791762994,272.69343417595167,7,8,0.8900692961191473
136,6079,"(1163.9830564237539, 2916.6892581016614)",0.5525863709523947,289.66399692442883,7,17,0.910443436603904
137,5102,"(1161.1844374754999, 820.0831046648373)",0.5322918348052667,266.1076477383247,7,5,0.9053898182250907
138,6119,"(1164.4221277986599, 2218.701421800948)",0.5486568675517273,290.5929291125633,7,13,0.9105844551796143
139,4899,"(1161.1247193304755, 469.3682384160033)",0.5282718762132327,261.03657992645924,7,3,0.9034717178239057
140,5405,"(1163.4270120259018, 1519.1711378353377)",0.5395062668915855,272.35028842544403,7,9,0.9156929767937405
141,5295,"(1162.6175637393767, 2564.73238904627)",0.5376570571571405,272.1076477383248,7,15,0.8986577673322749
142,5570,"(1164.5825852782764, 1867.0314183123878)",0.542417009891928,278.0071426749364,7,11,0.9056349011852673
143,6925,"(1169.327797833935, 3263.7620216606497)",0.5512638210518864,313.56349186104046,7,19,0.8850721137284093
144,5900,"(1167.541525423729, 2386.523898305085)",0.5493871718178797,284.5929291125633,7,14,0.9154058100023212
145,6040,"(1168.4117549668874, 3088.630794701987)",0.5505901830931047,290.0071426749364,7,18,0.9024630176539944
146,5151,"(1166.1756940399923, 989.4878664337022)",0.5336294875162256,266.1076477383248,7,6,0.9140852516027911
147,5768,"(1168.0591192787795, 2041.4720873786407)",0.5456528242364906,281.1787155501902,7,12,0.9167907658648025
148,5342,"(1167.84312991389, 1693.0024335454887)",0.5403939187056327,272.9360748630709,7,10,0.9011391634413644
149,4974,"(1167.5776035383997, 2734.00160836349)",0.5376585696602726,264.1076477383248,7,16,0.8960942499088188
150,7173,"(1333.4019238812211, 124.8173706956643)",0.51034133993762,315.9066376115481,8,1,0.9032192659759134
151,9387,"(1341.408756791307, 3439.9688931501014)",0.5605633155573936,361.94826817189073,8,20,0.9004169792129362
152,4889,"(1332.3231744733075, 468.85457148701164)",0.5253073125343407,260.45079348883235,8,3,0.9056878288882577
153,5803,"(1338.2927795967603, 298.69084956057213)",0.5258963416488429,286.2497833620557,8,2,0.8899633072197064
154,5180,"(1335.76583011583, 990.3245173745174)",0.5300794912559618,268.9360748630709,8,6,0.899997907490835
155,5317,"(1335.5826593943953, 1169.0048899755502)",0.5318892048073696,272.1076477383247,8,7,0.9023915673098598
156,5725,"(1336.9531877729257, 2217.3586026200874)",0.5431012929189143,282.5929291125633,8,13,0.900871345086082
157,5084,"(1336.5049173878836, 815.5991345397325)",0.529721078045695,263.27922061357856,8,5,0.9216844036678042
158,5413,"(1338.1498244965824, 1513.1235913541475)",0.5365912853225531,273.5218613006979,8,9,0.9092091649417149
159,6401,"(1341.7614435244493, 2042.0162474613342)",0.5430046163130147,298.73506473629425,8,12,0.9013330319595798
160,5941,"(1340.994108735903, 1868.8786399596027)",0.5424860804446335,289.4213562373095,8,11,0.89126790528181
161,6360,"(1342.0570754716982, 3091.2564465408805)",0.5497743248242692,299.6639969244288,8,18,0.8900160611838994
162,6896,"(1345.0429234338746, 3262.861513921114)",0.5474728174332377,309.90663761154804,8,19,0.9022883721773307
163,5049,"(1338.3711626064567, 647.3737373737374)",0.5278335061495384,265.27922061357856,8,4,0.9015893414854448
164,5592,"(1340.387696709585, 1692.2217453505007)",0.5399716682094868,278.35028842544403,8,10,0.9069715733402816
165,5732,"(1341.2843684577808, 2739.163293789253)",0.5397486419550374,283.76450198781714,8,16,0.8945403073619009
166,6083,"(1343.9976985040275, 2387.231464737794)",0.5459161340025077,291.07821048680194,8,14,0.9022113534080105
167,5957,"(1342.9521571260702, 2911.9012925969446)",0.5505554513227147,288.9360748630709,8,17,0.8966726571843696
168,5122,"(1340.8211636079657, 1340.837368215541)",0.5326006232246902,268.1076477383248,8,8,0.8954287480374922
169,5523,"(1343.147926851349, 2559.340394713018)",0.5378172561800385,276.0071426749364,8,15,0.9110543057036459
170,10056,"(1515.0859188544152, 3438.5928798727127)",0.5619671018765501,376.43354954612926,9,20,0.8917815498844849
171,6561,"(1509.8213686937968, 126.62002743484226)",0.5055894755402541,305.0782104868019,9,1,0.88584455746759
172,5698,"(1509.1667251667252, 297.1347841347841)",0.5225335342982401,283.7645019878171,9,2,0.8892342413377728
173,5267,"(1509.9665843933928, 470.6064173153598)",0.5237285800973132,271.5218613006979,9,3,0.8977668771177422
174,5168,"(1508.575077399381, 1168.2447755417957)",0.529562769380198,268.1076477383248,9,7,0.9034704743962826
175,5476,"(1510.1698319941563, 1691.986303871439)",0.5379610134777065,276.1076477383247,9,10,0.9026438579843843
176,4988,"(1509.6834402566158, 990.104450681636)",0.5276797647687784,263.03657992645924,9,6,0.9059495438646717
177,5463,"(1510.844407834523, 1520.127219476478)",0.5349276595133752,274.1076477383247,9,9,0.9136897629277987
178,6026,"(1513.0499502157318, 2389.487885828078)",0.5456199605630503,292.0071426749364,9,14,0.8880799025314396
179,7444,"(1517.7207146695325, 3258.3281837721656)",0.547370694650778,324.14927829866735,9,19,0.8902789613750826
180,5498,"(1512.994543470353, 649.4852673699527)",0.5232098659762195,276.9360748630709,9,4,0.9008563301524293
181,4985,"(1510.616850551655, 824.5203610832498)",0.5267213404920644,264.45079348883235,9,5,0.8957468255548335
182,4978,"(1513.6050622740056, 1338.6655283246284)",0.529952969536549,261.5218613006979,9,8,0.9146369857020932
183,5806,"(1515.911126420944, 2210.780571822253)",0.544045713359405,283.5218613006979,9,13,0.9076403463461905
184,3234,"(1512.7096474953619, 2909.8580705009276)",0.5140989729225023,212.65180361560903,9,17,0.8986937853897694
185,3202,"(1514.2329793878826, 2563.173953778888)",0.5153176323621266,208.99494936611666,9,15,0.921212049043763
186,2531,"(1513.910312129593, 3086.064006321612)",0.5046660623949303,187.68124086713186,9,18,0.9029428781091073
187,2402,"(1516.5312239800166, 1868.0503746877603)",0.4949535517787465,184.0243866176395,9,11,0.8913168349175895
